FIX	NS	ND	NF	Entrophy	LA	LD	LT	NDEV	AGE	NUC	EXP	REXP	SEXP
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	0	1	7	0	
0	13	0	0	0	20	5	0	3	1	1	1	7	0	
